"General Policy"
"    Cite our paper indicated below (*1) when Users present their results using the data downloaded from this website in scientific papers, reports, or abstracts of meetings."
"    Follow the individual policy for each catalog."
"    Users owe any responsibility in using the data downloaded from this website."
"    Catalogs on this website can be updated or modified (for example, due to the modification of the analyzing method) without any notification of Users."
"    Specify the acknowledgement to "Science of Slow Earthquakes" (JSPS Grant-in-Aid for Scientific Research on Innovative Areas) as indicated below (*2)."
"    We strictly prohibit any commercial use of the data provided in this website."
"    Do not redistribute or share the data downloaded from this website."
"    (*1) Kano, M., Aso, N., Matsuzawa, T., Ide, S., Annoura, S., Arai, R., Baba, S., Bostock, M., Chao, K., Heki, K., Itaba, S., Ito, Y., Kamaya, N., Maeda, T., Maury, J., Nakamura, M., Nishimura, T., Obana, K., Ohta, K., Poiata, N., Rousset, B., Sugioka, H., Takagi, R., Takahashi, T., Takeo, A., Tu, Y., Uchida, N., Yamashita, Y., & Obara, K. (2018). Development of a Slow Earthquake Database, Seismological Research Letters, 89 (4), 1566-1575, https://doi.org/10.1785/0220180021."
"    (*2) Acknowledgments should be described in the following example:"
"        This research was supported by JSPS KAKENHI Grant Number JP16H06472 in Scientific Research on Innovative Areas "Science of Slow Earthquakes"."
"    If the research was conducted by the group members of our project, add each grant number of JSPS KAKENHI."
"  "
"Nishimura2014-SSE"
"    Users cite the following paper when using the data downloaded from this website."
"      Nishimura, T. (2014), Short-term slow slip events along the Ryukyu trench, southwestern Japan, observed by continuous GNSS, Progress in Earth and Planetary Science, 1:22, https://doi.org/10.1186/s40645-014-0022-5."
"    Notices:"
"      Covered period: from January 1, 1997 to November 10, 2013."
"  "
"Nishimura2013-SSE"
"    Users cite the following paper when using the data downloaded from this website."
"      Nishimura, T., Matsuzawa, T. and Obara, K. (2013), Detection of short-term slow slip events along the Nankai Trough, southwest Japan, using GNSS data, Journal of Geophysical Research: Solid Earth, 118, 3112-3125, https://doi.org/10.1002/jgrb.50222."
"    Notices:"
"      Covered period: from June 2, 1996 to January 7, 2012."
"  "
year,month,day,hour,min,sec,lat,lon,dep,mag,strike,dip,rake,length,width,slip,duration,catalog,ref,udate
2007, 3,30,  ,  ,     ,26.67000,129.41901,   8.700, 6.26,211.0,11.0, 49.0,  38, 39,  0.051,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2007, 3,13,  ,  ,     ,33.55400,132.79800,  29.000, 6.05,203.0,10.0, 75.0,  41, 41,  0.021,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2007, 2,20,  ,  ,     ,24.21300,124.02600,  28.900, 6.62,259.0,27.0, 99.0,  92, 58,  0.050,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006,12, 9,  ,  ,     ,26.04600,128.45799,  13.800, 5.92,248.0,11.0,134.0,  65, 41,  0.009,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006,11,16,  ,  ,     ,32.89200,132.43201,  18.900, 6.14,212.0,30.0,100.0, 122, 42,  0.010,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006,10,28,  ,  ,     ,24.77400,125.11000,  54.800, 6.22,242.0,30.0, 88.0,  37, 40,  0.045,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006,10,16,  ,  ,     ,26.87700,128.87399,  24.100, 6.13,224.0,21.0, 89.0,  69, 39,  0.018,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 9,18,  ,  ,     ,24.44000,124.30400,  45.000, 6.13,278.0,35.0,123.0,  30, 40,  0.040,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 9,17,  ,  ,     ,33.31500,133.31400,  18.200, 6.03,231.0,16.0, 84.0, 123, 53,  0.005,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 8,28,  ,  ,     ,26.01800,128.50000,  12.400, 5.95,236.0, 9.0, 91.0,  90, 39,  0.007,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 8, 7,  ,  ,     ,25.96400,128.39500,  12.300, 6.00,232.0, 8.0, 87.0,  71, 39,  0.011,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 7,31,  ,  ,     ,24.25800,123.95000,  32.100, 6.43,259.0,27.0,110.0,  73, 43,  0.044,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 7, 3,  ,  ,     ,26.61500,129.42700,   8.200, 6.42,211.0,10.0, 92.0,  41, 39,  0.082,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 5,13,  ,  ,     ,26.22000,128.10001,  18.100, 5.88,230.0,15.0, 91.0,  68, 35,  0.008,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 4, 2,  ,  ,     ,23.78300,125.76200,  10.200, 6.31,244.0,12.0, 89.0,  36, 39,  0.065,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 2,21,  ,  ,     ,24.37000,123.95100,  37.100, 6.30,262.0,33.0,116.0,  33, 39,  0.067,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 1,20,  ,  ,     ,33.58400,133.36301,  28.000, 6.10,246.0, 7.0,114.0,  62, 46,  0.016,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2006, 1,14,  ,  ,     ,25.75200,128.10500,  12.400, 5.94,227.0, 8.0,122.0,   6, 39,  0.099,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005,12,25,  ,  ,     ,32.37000,132.08400,  16.100, 5.82,209.0,29.0, 63.0,  35, 42,  0.012,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005,12,15,  ,  ,     ,28.84700,131.01700,   9.300, 6.36,213.0,19.0,116.0,  42, 39,  0.065,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005,12, 2,  ,  ,     ,32.78800,132.22000,  22.200, 5.96,200.0,28.0, 96.0,  17, 44,  0.036,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005,12, 2,  ,  ,     ,30.20000,131.65800,  13.300, 5.94,204.0,11.0, 97.0,  22, 40,  0.029,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005,11,26,  ,  ,     ,26.62400,128.68700,  23.200, 5.97,236.0,20.0,121.0,  42, 37,  0.017,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005,11, 5,  ,  ,     ,27.79100,128.63499,  53.300, 6.30,205.0,33.0, 37.0,  39, 39,  0.057,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 8,28,  ,  ,     ,24.19600,124.18000,  28.400, 6.37,261.0,24.0,112.0,  70, 43,  0.037,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 7,21,  ,  ,     ,32.10800,131.96800,  14.700, 5.99,195.0,29.0, 65.0,  66, 42,  0.011,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 7, 2,  ,  ,     ,27.69400,128.93401,  37.800, 6.13,203.0,27.0, 37.0,  28, 40,  0.044,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 6,10,  ,  ,     ,25.96200,128.42900,  13.300, 5.81,252.0,10.0, 82.0,  46, 39,  0.009,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 6, 2,  ,  ,     ,23.59300,123.73100,  14.400, 6.53,256.0,13.0,118.0,  29, 42,  0.157,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 5,17,  ,  ,     ,25.86400,128.27000,  12.300, 5.79,236.0, 8.0,101.0,  33, 38,  0.012,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 5, 8,  ,  ,     ,28.32100,130.85500,   3.300, 6.11,210.0,17.0, 84.0,  35, 39,  0.032,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 4,20,  ,  ,     ,33.62500,133.42900,  27.900, 6.13,245.0, 8.0,113.0,  80, 35,  0.017,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 3, 6,  ,  ,     ,24.85100,125.08900,  59.300, 6.27,242.0,31.0,101.0,  44, 39,  0.046,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2005, 1, 7,  ,  ,     ,30.58000,131.42300,  20.400, 6.12,200.0,21.0, 76.0,  50, 39,  0.024,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004,12,29,  ,  ,     ,25.49200,128.08099,  11.100, 6.21,234.0, 7.0, 56.0,  70, 38,  0.024,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004,12,29,  ,  ,     ,28.55700,130.13600,  29.000, 6.09,226.0,26.0, 80.0,  54, 39,  0.020,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004,12, 9,  ,  ,     ,24.31800,124.05100,  33.500, 6.44,259.0,29.0,116.0,  85, 43,  0.039,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004,11,19,  ,  ,     ,23.43600,123.87100,  11.300, 6.81,257.0,10.0,146.0,  49, 40,  0.259,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 9,29,  ,  ,     ,25.83500,128.19501,  12.400, 5.68,230.0, 8.0, 88.0,  27, 39,  0.010,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 9,19,  ,  ,     ,33.95500,132.69901,  31.500, 5.98,189.0,10.0, 32.0,  78, 38,  0.010,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 9, 7,  ,  ,     ,30.32300,131.21800,  24.300, 6.31,205.0,21.0, 83.0,  41, 42,  0.052,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 9, 6,  ,  ,     ,25.80800,127.96600,  13.700, 5.76,223.0,10.0, 81.0,  19, 39,  0.018,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 5,10,  ,  ,     ,26.85600,128.91100,  21.200, 6.00,216.0,21.0, 57.0,  37, 39,  0.022,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 5, 9,  ,  ,     ,26.84900,128.90601,  21.200, 5.99,216.0,21.0, 57.0,  36, 39,  0.021,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 4,26,  ,  ,     ,28.35500,130.79700,   5.600, 6.19,215.0,17.0,107.0,  35, 40,  0.042,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 2,12,  ,  ,     ,33.23700,132.60300,  27.700, 5.95,225.0,16.0, 82.0,  47, 41,  0.013,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 1,19,  ,  ,     ,26.74500,129.58501,   7.200, 6.35,208.0, 9.0, 74.0,  45, 39,  0.059,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2004, 1,14,  ,  ,     ,27.47700,129.94600,   9.000, 6.25,216.0,12.0,101.0,  53, 39,  0.036,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003,12,25,  ,  ,     ,25.95000,128.65300,  12.700, 5.95,256.0, 9.0, 90.0,  80, 38,  0.008,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003,11,18,  ,  ,     ,33.62200,133.37000,  29.400, 6.10,252.0, 6.0,134.0,  71, 57,  0.011,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003,11, 4,  ,  ,     ,24.48100,124.22200,  45.600, 6.09,273.0,37.0,120.0,  32, 40,  0.032,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003,10, 6,  ,  ,     ,33.05400,132.78101,  19.300, 6.34,225.0,16.0, 95.0,  81, 47,  0.027,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 9,30,  ,  ,     ,30.23900,131.87801,  11.400, 6.26,207.0, 9.0, 65.0,  35, 39,  0.053,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 9,20,  ,  ,     ,25.70000,127.89000,  13.500, 5.96,222.0,10.0, 52.0,  44, 39,  0.016,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 8,14,  ,  ,     ,28.30400,130.82401,   4.100, 6.10,212.0,16.0, 87.0,  38, 40,  0.029,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 7,31,  ,  ,     ,25.94600,128.25101,  13.500, 5.89,243.0,10.0,117.0,  27, 39,  0.020,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 6,21,  ,  ,     ,31.81400,131.63600,  28.400, 6.18,208.0,34.0, 76.0,  83, 39,  0.018,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 6, 9,  ,  ,     ,27.32300,129.52800,  13.400, 6.14,211.0,17.0, 96.0,  61, 39,  0.021,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 4,26,  ,  ,     ,24.21300,123.80700,  30.800, 6.45,258.0,28.0, 96.0,  37, 49,  0.080,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 4,12,  ,  ,     ,28.33900,130.85100,   3.700, 6.20,212.0,17.0, 89.0,  35, 40,  0.045,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 3,29,  ,  ,     ,26.34800,127.81900,  25.000, 5.99,237.0,23.0, 70.0,  25, 42,  0.028,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 3,13,  ,  ,     ,33.25500,133.20799,  16.700, 6.00,226.0,15.0, 94.0, 162, 44,  0.005,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 3, 5,  ,  ,     ,26.21100,128.83099,  13.200, 6.09,232.0,12.0,129.0,  35, 39,  0.031,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2003, 2, 2,  ,  ,     ,24.34700,125.07300,  35.900, 6.53,248.0,26.0, 88.0,  32, 40,  0.147,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002,12,19,  ,  ,     ,23.76800,125.71600,  10.200, 6.52,244.0,12.0, 82.0,  35, 40,  0.136,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002,12, 6,  ,  ,     ,26.47200,128.05701,  26.800, 5.88,253.0,27.0, 93.0,  28, 39,  0.019,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002,11,18,  ,  ,     ,30.19500,131.79300,  12.000, 6.25,207.0, 9.0,113.0,  38, 40,  0.049,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002,10,24,  ,  ,     ,30.49500,131.89200,  12.700, 6.13,202.0, 9.0,100.0,  34, 40,  0.035,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 9,29,  ,  ,     ,24.16400,123.90600,  29.000, 6.40,258.0,24.0,116.0,  70, 43,  0.041,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 8,14,  ,  ,     ,33.35300,132.88300,  26.000, 6.00,221.0,13.0,110.0,  49, 38,  0.016,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 7,21,  ,  ,     ,33.31600,132.93500,  23.000, 6.10,227.0,17.0,126.0, 128, 47,  0.007,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 7, 2,  ,  ,     ,25.97900,128.38699,  13.100, 6.00,243.0,10.0, 82.0,  56, 40,  0.014,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 5, 7,  ,  ,     ,23.57100,123.81600,  13.600, 6.54,256.0,12.0,126.0,  33, 41,  0.148,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 4, 1,  ,  ,     ,31.04300,131.35699,  27.500, 6.14,197.0,25.0, 98.0,  37, 37,  0.036,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 2,27,  ,  ,     ,30.49500,131.58600,  15.300, 6.07,202.0,17.0, 92.0,  51, 38,  0.021,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 2,21,  ,  ,     ,27.84400,130.16800,  10.200, 6.09,215.0,14.0, 77.0,  37, 39,  0.029,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 2, 3,  ,  ,     ,25.08900,125.53500,  59.100, 6.33,239.0,31.0, 77.0,  47, 40,  0.053,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 1,21,  ,  ,     ,33.76700,133.15601,  29.300, 6.06,224.0, 8.0, 88.0,  93, 32,  0.013,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 1,16,  ,  ,     ,28.09800,129.53200,  31.700, 6.20,227.0,20.0,127.0,  31, 37,  0.054,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2002, 1,15,  ,  ,     ,32.40000,131.76500,  29.800, 6.06,197.0,33.0, 59.0,  59, 40,  0.016,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001,10,20,  ,  ,     ,24.12500,124.37200,  25.800, 6.53,265.0,23.0,116.0,  96, 51,  0.040,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 9, 2,  ,  ,     ,26.28500,127.74600,  24.500, 6.08,230.0,22.0, 77.0,  16, 41,  0.062,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 8,20,  ,  ,     ,33.64300,133.11600,  27.800, 6.14,220.0, 8.0, 96.0,  75, 42,  0.016,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 6,12,  ,  ,     ,26.82500,128.70100,  26.500, 6.31,224.0,24.0, 88.0,  35, 42,  0.061,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 4, 7,  ,  ,     ,25.96600,128.29700,  12.800, 5.96,230.0, 9.0, 98.0,  65, 39,  0.011,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 3,26,  ,  ,     ,24.21900,123.85300,  31.100, 6.40,259.0,27.0, 95.0,  53, 45,  0.051,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 2,14,  ,  ,     ,27.33700,129.22400,  21.200, 6.13,212.0,22.0, 40.0, 109, 41,  0.011,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 1, 9,  ,  ,     ,26.90200,128.77699,  26.400, 5.99,220.0,23.0,108.0,  44, 37,  0.018,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2001, 1, 9,  ,  ,     ,33.52800,132.93700,  27.400, 6.12,216.0,12.0, 92.0,  74, 33,  0.020,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000,11,11,  ,  ,     ,28.84400,130.94701,  10.900, 6.51,212.0,20.0, 95.0,  39, 40,  0.116,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000,10,24,  ,  ,     ,24.35100,123.98800,  35.900, 6.47,260.0,31.0,104.0,  53, 39,  0.074,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000,10,17,  ,  ,     ,32.64600,132.29100,  18.000, 6.13,213.0,28.0, 77.0,  59, 40,  0.020,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 9, 8,  ,  ,     ,25.97000,128.20500,  13.700, 5.84,236.0,11.0,124.0,  37, 40,  0.012,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 7,15,  ,  ,     ,31.41200,131.83000,  14.200, 5.97,186.0,15.0, 84.0,  57, 40,  0.013,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 6,29,  ,  ,     ,27.98500,130.29100,   9.700, 6.07,213.0,14.0, 93.0,  46, 40,  0.022,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 5, 3,  ,  ,     ,25.95800,128.34900,  12.800, 5.87,240.0,10.0, 84.0,  52, 39,  0.010,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 3,23,  ,  ,     ,24.10300,124.33100,  26.700, 6.26,268.0,21.0,129.0,  80, 39,  0.025,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 2,14,  ,  ,     ,33.62200,133.38000,  28.400, 6.01,246.0, 8.0,115.0,  57, 41,  0.014,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
2000, 1,17,  ,  ,     ,26.01000,128.64000,  13.500, 5.98,257.0,10.0,100.0,  82, 39,  0.009,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999,12,16,  ,  ,     ,28.86400,130.84000,  14.100, 6.47,212.0,21.0, 98.0,  38, 40,  0.103,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999,11,27,  ,  ,     ,32.79500,132.36099,  19.100, 5.97,206.0,24.0,109.0,  45, 43,  0.014,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999,10, 5,  ,  ,     ,24.16200,124.38600,  27.700, 6.50,267.0,24.0,102.0,  93, 47,  0.040,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999, 9,20,  ,  ,     ,26.66300,129.39200,   9.000, 6.22,211.0,11.0, 78.0,  36, 40,  0.046,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999, 9,11,  ,  ,     ,33.58500,133.01900,  27.200, 6.13,213.0,10.0, 93.0,  62, 45,  0.017,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999, 6,16,  ,  ,     ,30.30800,131.84801,  12.200, 6.15,205.0, 9.0, 92.0,  35, 40,  0.037,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999, 5, 1,  ,  ,     ,33.47900,133.23599,  26.600, 6.00,242.0, 9.0,103.0,  56, 44,  0.013,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999, 2,25,  ,  ,     ,24.16600,124.35500,  27.000, 6.48,263.0,23.0,132.0,  98, 46,  0.036,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1999, 1, 6,  ,  ,     ,30.42400,131.81500,  13.100, 6.22,203.0, 9.0, 87.0,  36, 40,  0.045,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998,10,12,  ,  ,     ,33.79500,133.83600,  29.300, 6.16,251.0, 7.0,113.0, 136, 52,  0.008,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998,10, 1,  ,  ,     ,26.47400,128.11000,  26.300, 5.99,251.0,26.0, 79.0,  52, 39,  0.015,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 9,12,  ,  ,     ,32.66700,132.22000,  20.300, 6.09,206.0,27.0, 84.0,  22, 42,  0.045,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 8,13,  ,  ,     ,27.97300,130.32100,   9.100, 6.06,212.0,13.0, 75.0,  40, 40,  0.024,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 6,28,  ,  ,     ,24.17200,124.35900,  28.700, 6.42,268.0,23.0,121.0,  87, 38,  0.039,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 4, 3,  ,  ,     ,27.96400,130.32700,   8.600, 6.07,216.0,14.0,119.0,  22, 38,  0.044,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 3,14,  ,  ,     ,23.76700,125.71900,  10.200, 6.61,244.0,12.0, 85.0,  35, 40,  0.182,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 1,29,  ,  ,     ,33.54900,132.66901,  30.200, 6.01,199.0,12.0, 70.0,  34, 39,  0.024,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1998, 1,17,  ,  ,     ,30.53500,131.28101,  24.600, 6.05,200.0,21.0, 83.0,  20, 45,  0.040,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997,12,14,  ,  ,     ,24.00000,123.28500,  26.600, 6.49,245.0,25.0,138.0,  47, 40,  0.090,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
1997,11,27,  ,  ,     ,25.99200,128.33299,  13.100, 5.94,236.0,10.0, 89.0,  60, 39,  0.011,            ,Nishimura2014-SSE,Nishimura (2014)                            ,2018-06-25
